genename.genes	logFC	logCPM	LR	PValue	qvalue
Tbx6	-1.62900443203503	1.78774016039714	30.9685106786097	2.62248912541622e-08	1.04701818978467e-06
Tc2n	0.815441849592976	3.45669832289188	15.924317345901	6.59262388211802e-05	0.000804647474701101
Tcam1	1.50323838728365	1.10798972671749	9.61878938727006	0.00192596649294732	0.0123144459086149
Tcap	-1.24884920340893	1.13226509713959	12.7017243152419	0.000365318557835326	0.00321740756005623
Tcea1	0.524352604362895	6.95827132110947	18.2651152154089	1.92194770227951e-05	0.000290899435182191
Tceal7	-2.29355630413886	-1.92598497324813	9.61887635772393	0.0019258752881687	0.0123144459086149
Tceal8	0.678831626215744	5.84571172370286	28.8823332023852	7.69112253734526e-08	2.64351132898738e-06
Tceanc	-0.648472703588102	2.67052263915349	9.12189425763079	0.00252568300169867	0.0152170519078231
Tceb1	0.800537938332949	5.5234947979796	29.2884709416781	6.23656488195308e-08	2.20140841023607e-06
Tceb2	0.732961431174864	6.75676428079152	21.2814174893811	3.96557123810831e-06	7.81794088590891e-05
Tcf23	2.37736810828882	7.4140067018253	135.057513957127	3.20742116731442e-31	4.195684230514e-28
Tcf25	-0.339528048589014	8.62207100679276	10.271640791221	0.00135090609516557	0.00922648947920516
Tcirg1	-0.576651287880544	6.09090428179714	9.92931209192219	0.00162667316315303	0.0107596543135625
Tcp1	0.35985200400672	8.36651523282616	7.01070620313435	0.00810237138526022	0.0387568369252348
Tcp11l2	-0.801463064797604	5.46235190104482	23.305129912179	1.3823083163703e-06	3.1239606036019e-05
Tcte2	-1.61935192935235	0.726845688167639	16.5375658344096	4.76957121040131e-05	0.000613509812854291
Tctn2	0.453826344010498	4.45671931270124	9.03398888814513	0.00265005589662892	0.0158419201691489
Tdo2	2.41356548959556	-2.50335180629282	12.9763025422826	0.00031545832129903	0.00285866428241558
Tdrd3	0.27408469280459	5.45173152910599	7.34448942952659	0.00672686344086854	0.0333765966260802
Tdrd6	-1.47812437263884	-0.567799064048633	14.2741789247292	0.000158017729486428	0.00164821682378949
Tdrkh	-0.936038180439423	2.3060476361865	13.2432829622358	0.000273558375846671	0.0025603498156895
Tead4	-0.644418436950322	3.52314904177713	8.8597843725243	0.0029152200856313	0.0171232605029764
Tec	-0.452431881213975	4.58316638454606	11.5751806474711	0.00066837942369233	0.00528485242587132
Tekt5	1.6440396359151	-1.40969957106549	7.98172613762403	0.00472518666868196	0.0251204162414892
Tes	0.73619078820205	7.79270700914274	25.9932938859816	3.42605374012902e-07	9.53549224943545e-06
Tes3-ps	0.604959276233266	3.53263799631051	11.067435223337	0.000878571244554541	0.00656066733928942
Tesc	-0.937043552178139	0.815853270300675	8.55726372306478	0.00344146295256905	0.0195957513098178
Tet2	-0.45802756061651	5.79854829293527	14.385679901253	0.000148930594298911	0.00156888609948801
Tex21	3.56215788507341	-1.7082446000594	19.4134924673995	1.05260775065391e-05	0.000179233469824209
Tfdp1	0.510757757335815	6.95263002686484	12.3963854994305	0.000430165700568314	0.00366795431335819
Tff2	1.53550869947839	0.3651660523381	10.6654975879425	0.00109152484569319	0.00775753580010394
Tfg	0.539699689001333	6.15272012045746	26.2930700132364	2.9333936295771e-07	8.33113761616035e-06
Tfrc	0.472509937099531	6.12766347745888	6.58436600428582	0.0102878250004208	0.0468428854134639
Tgfb3	-0.704951220189387	4.92244543845526	17.336501886864	3.13114321121319e-05	0.000433024643849247
Tgfbi	-1.9850580928159	9.08333141522406	87.1839946286873	9.88807595452251e-21	3.66485055127786e-18
Tgfbrap1	0.704385729590789	6.80452174455883	35.7106239314333	2.28912257274549e-09	1.26946403423227e-07
Tgif1	-0.779225000909191	5.52829910688791	20.1550318766752	7.14121373407737e-06	0.000127248646649369
Tgif2	1.10726288130467	5.3669276852856	25.8600881298992	3.67081174846168e-07	1.00904217135094e-05
Tgm2	0.694707339341851	9.82792985005764	9.60118127533928	0.00194452236774405	0.0123944296896037
Thap11	0.36486343917389	5.51594688804728	9.22564510718141	0.00238648593524567	0.0145702921139252
Thap3	-0.647959525985942	5.60806769233219	13.7895170664301	0.000204473968959708	0.00202904601594199
Thap7	0.352821188408417	4.51483390867076	6.67603483198502	0.00977177621155836	0.0449906334146242
Them5	1.63145446625325	2.61913585312697	18.6060358209702	1.60710912811129e-05	0.000252393310670472
Thg1l	0.728827422830768	3.94354858838473	13.5725814599064	0.000229513518464275	0.00222878673520024
Thoc5	0.392858837747493	5.71715488498584	9.76766314118458	0.0017760805726603	0.0115453024772931
Thoc6	0.474839978306003	4.33269866652201	9.59144235628183	0.00195486322504043	0.0124384115589268
Thop1	0.862247418733827	5.54503730416868	42.7583791953296	6.19360149074401e-11	5.17794398312652e-09
Thra	-0.511791410032203	7.09118825689092	7.20121272238128	0.00728543321748787	0.0356622196545224
Thrb	-1.09985239933706	5.51549996875232	38.1748296259322	6.46814139215296e-10	4.15718289822825e-08
Thrsp	1.68279662390106	5.33784117204028	18.6080945830446	1.60537450776581e-05	0.000252299069284072
Thsd1	-0.432899780899589	4.37659802546647	7.82418961206635	0.00515515559315333	0.0270123350802412
Thsd4	-0.697400281056757	5.51111214708226	14.0558732314587	0.000177458762714947	0.00181061557487858
Thsd7b	2.22850821124384	1.38465251889756	27.3333394491096	1.71233439254328e-07	5.21878414644481e-06
Thumpd2	-0.598038972404655	3.30073201675712	11.4840985445887	0.000701941645846268	0.00549640081701736
Thyn1	0.722465673399001	4.89511323214177	20.7017207080452	5.36677527854857e-06	0.000100799280949631
Tiam1	-1.14725392874645	4.0024523129035	52.2566290026072	4.87012605964218e-13	6.72682380834304e-11
Ticam1	0.570814909106099	4.43199321071914	11.4532971062079	0.000713672592417654	0.00556279393977701
Tifa	-0.64188961921228	3.46557721972704	10.4575788583011	0.00122147268004645	0.008525771958215
Timm10	0.923563024223855	3.98155045596019	21.095777024934	4.36889872830222e-06	8.50749298773946e-05
Timm13	0.715957570000933	5.12000236589104	23.6535134806353	1.15335143630645e-06	2.69011095088148e-05
Timm17a	0.435795284824198	5.34746082568255	6.88814187138076	0.00867694177404654	0.0409503037290422
Timm22	0.501010727036604	4.73433511812342	13.900035164977	0.000192794861140136	0.00193910996021454
Timm23	0.731798067409704	5.69702112318192	20.3204883994266	6.54954864713921e-06	0.000118800051235793
Timm8a1	0.678241353715762	4.88735410145238	18.6285796994512	1.58821678547095e-05	0.000250132895717444
Timm8b	0.502483571782628	4.61015353383331	9.9804830688136	0.00158208173147138	0.0105053250356705
Tinf2	-0.334996167750888	5.30833600715512	6.80872969990168	0.00907132750430145	0.0425048843322073
Tiprl	0.442468917185413	5.73289244483409	14.4496394394938	0.00014395741264604	0.00152807873146666
Tjp2	-0.347274865055005	6.84561923821251	10.8661659223311	0.000979370744343502	0.00713371982073724
Tk2	-0.694486911224888	5.34714004921673	26.3408423797084	2.86172555818335e-07	8.14840626925498e-06
Tlcd1	-0.699493282406384	3.94494774844018	18.8384503113744	1.42269956896108e-05	0.000227775327678592
Tlcd2	1.08711803474297	2.88290122933013	22.8432392710377	1.75766509492072e-06	3.84405768101134e-05
Tle1	0.480585130527637	6.52394347710439	20.3785338100827	6.35385459617109e-06	0.000115722373881779
Tll1	-0.821363509270157	1.82013058348357	7.55116630110729	0.00599712467549427	0.0305180703043088
Tlr2	-0.771238737788891	3.7441443470898	13.296817764649	0.000265856964847052	0.002499842361213
Tlr4	-1.13571217213429	4.81438010307714	66.3245774878963	3.82459974329615e-16	8.59105546377978e-14
Tlr5	-0.921559525373501	1.54118632125888	11.6548125180619	0.000640366577103315	0.00509862940981866
Tm2d1	0.499665895544716	4.43929785557119	10.8950097769267	0.000964236801028555	0.00705816260081403
Tm4sf19	-4.46204740189666	-1.55611052823001	10.5341108433322	0.00117191250186573	0.00824193238978184
Tm7sf4	-2.57000625434173	-0.0786937319744035	8.58166427569275	0.00339564867242052	0.0194052991925225
Tm9sf1	0.30090485244729	6.41505392002386	9.89618431701297	0.00165621826492151	0.0109097371739402
Tm9sf2	0.277368700632027	7.58801975760073	6.64358435468479	0.00995135187793174	0.0456190812330336
Tmc5	2.3526153092175	0.206963051297199	33.4547376596576	7.2941879207855e-09	3.58867590669088e-07
Tmc6	-0.6010274030273	4.552301002593	17.4541797960802	2.94316446954581e-05	0.000411983776013617
Tmc7	2.33492024847043	2.03284052001789	55.6824956758362	8.51733081795573e-14	1.34332200517517e-11
Tmco3	0.319644515690029	5.1634342098435	7.37470521832798	0.00661476328828409	0.0329744689542393
Tmco4	-0.443006680251346	4.27388361853869	9.79745133465202	0.00174753901442309	0.0113964142530032
Tmco6	-0.486773932561468	3.86531413135685	6.61830533548057	0.0100935831715201	0.0461456905403765
Tmed1	0.639324654517888	5.08165035346877	25.1510197836229	5.30116134775972e-07	1.39676808117868e-05
Tmed2	0.416406124484035	8.28250621965748	10.0033167456539	0.00156258547256355	0.0104069409220929
